
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2026 01 18 03 54 00 000   -4.15     5.68    -0.18  -687.10     -7.30      6.10    2.91    118636.0
 2026 01 18 03 55 00 000   -4.60     6.05     0.01  -690.10    -27.40      2.00    3.22    124920.0
 2026 01 18 03 56 00 000   -4.57     6.13    -0.33  -690.10    -27.40      2.00    3.22    124920.0
 2026 01 18 03 57 00 000   -4.94     5.81    -0.56  -690.10    -27.40      2.00    3.22    124920.0
 2026 01 18 03 58 00 000   -4.52     6.15    -0.37  -660.50    -12.80     -2.10    2.73    152584.0
 2026 01 18 03 59 00 000   -3.96     6.41     0.72  -661.80    -18.30     -3.10    2.73    158095.0
 2026 01 18 04 00 00 000   -3.09     6.41     1.65  -666.00    -32.40     -6.20    2.70    180353.0
 2026 01 18 04 01 00 000   -3.75     6.01    -1.72  -669.60    -24.20    -15.00    2.52    149091.0
 2026 01 18 04 02 00 000   -3.52     5.24    -3.57  -669.70    -23.60    -15.40    2.52    146211.0
 2026 01 18 04 03 00 000   -2.94     5.31    -4.12  -669.70    -23.60    -15.40    2.52    146211.0
 2026 01 18 04 04 00 000   -1.72     3.31    -5.98  -669.70    -23.60    -15.40    2.52    146211.0
 2026 01 18 04 05 00 000   -0.95     1.86    -6.95  -669.70    -23.60    -15.40    2.52    146211.0
 2026 01 18 04 06 00 000   -1.80     3.15    -6.01  -669.70    -23.60    -15.40    2.52    146211.0
 2026 01 18 04 07 00 000   -2.78     3.54    -5.34  -669.70    -23.60    -15.40    2.52    146211.0
 2026 01 18 04 08 00 000   -3.49     4.91    -1.30  -669.70    -23.60    -15.40    2.52    146211.0
 2026 01 18 04 09 00 000   -3.99     6.02     2.56  -669.20    -34.50    -24.20    2.72    140381.0
 2026 01 18 04 10 00 000   -3.70     6.45     1.91  -669.20    -34.50    -24.20    2.72    140381.0
 2026 01 18 04 11 00 000   -4.08     6.37     1.04  -669.20    -34.50    -24.20    2.72    140381.0
 2026 01 18 04 12 00 000   -3.83     5.88     3.12  -659.00    -24.70    -26.10    3.04    166406.0
 2026 01 18 04 13 00 000   -2.86     6.71     2.52  -669.50    -25.90    -21.80    2.80    144317.0
 2026 01 18 04 14 00 000   -2.17     7.25     1.65  -680.30    -33.50    -28.30    2.73    141059.0
 2026 01 18 04 15 00 000   -2.81     6.65     2.31  -682.70    -35.90    -30.90    2.73    142487.0
 2026 01 18 04 16 00 000   -3.71     6.25     2.56  -669.00    -27.70    -34.70    2.88    138928.0
 2026 01 18 04 17 00 000   -3.60     6.43     2.24  -669.00    -27.70    -34.70    2.88    138928.0
 2026 01 18 04 18 00 000   -3.97     6.43     1.64  -667.60    -26.60    -27.10    3.15    172599.0
 2026 01 18 04 19 00 000   -3.42     6.75     1.80  -666.40    -25.60    -20.20    3.41    203382.0
 2026 01 18 04 20 00 000   -3.88     6.64     1.21  -663.30    -33.80    -16.00    3.04    175349.0
 2026 01 18 04 21 00 000   -4.40     6.22     1.74  -662.50    -35.90    -14.90    2.94    168026.0
