
Data taken from file : 
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/mag/level_2_cdaweb/mfi_h0/2011/ac_h0_mfi_20110610_v05.cdf
     and               
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/swepam/level_2_cdaweb/swe_h0/2011/ac_h0_swe_20110610_v10.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2011  6 10  1 59  1 658    0.50    0.75    5.28  -428.98    97.33    -9.38    12.26     255265.0
 2011  6 10  1 59 24 204    0.74    0.22    5.70  -428.02    96.08   -10.85    12.26     254205.4
 2011  6 10  1 59 46 783    0.79   -0.12    5.61  -427.05    94.82   -12.31    12.26     253145.9
 2011  6 10  2  0  4 432    0.74   -0.54    5.80  -426.81    94.51   -12.67    12.26     244404.6
 2011  6 10  2  0 20 432    0.39   -0.90    5.07  -426.81    94.51   -12.67    12.26     244404.6
 2011  6 10  2  0 36 432   -0.02   -1.18    5.29  -426.81    94.51   -12.67    12.26     244404.6
 2011  6 10  2  0 52 432   -0.38   -1.40    4.90  -426.81    94.51   -12.67    12.26     244404.6
 2011  6 10  2  1  8 432   -0.49   -1.64    4.90  -426.81    94.51   -12.67    12.26     244404.6
 2011  6 10  2  1 24 432   -0.64   -1.81    4.84  -426.81    94.51   -12.67    12.26     244404.6
 2011  6 10  2  1 40 434   -1.36   -2.04    5.07  -426.81    94.51   -12.67    12.26     244404.6
 2011  6 10  2  1 56 434   -1.48   -2.23    4.93  -426.81    94.51   -12.67    12.26     244404.6
 2011  6 10  2  2  8 459   -2.12   -1.46    3.94  -429.76    94.88   -11.55    12.26     251484.9
 2011  6 10  2  2 44 540   -2.16   -1.55    3.71  -426.79    94.70   -10.68    12.26     251484.9
 2011  6 10  2  3 20 901   -1.39   -2.03    4.61  -423.82    94.53    -9.81    12.26     251484.9
 2011  6 10  2  3 42  36    0.14   -2.60    4.19  -423.08    94.48    -9.59    12.26     289544.0
 2011  6 10  2  3 58  36    0.06   -2.74    3.24  -423.08    94.48    -9.59    12.26     289544.0
 2011  6 10  2  4 14  36   -0.21   -3.04    2.79  -423.08    94.48    -9.59    12.26     289544.0
 2011  6 10  2  4 30  38    0.31   -2.25    2.68  -423.08    94.48    -9.59    12.26     289544.0
 2011  6 10  2  4 35 729    2.13   -0.23    3.80  -429.27    86.67     8.69    12.26     311270.6
 2011  6 10  2  4 51 729    1.49   -2.51    3.96  -429.27    86.67     8.69    12.26     304564.1
 2011  6 10  2  4 53 494    1.70   -1.74    3.83  -433.81    92.87    -3.02    12.26     280936.6
 2011  6 10  2  5 19 355    1.27   -0.81    3.04  -432.32    92.42     1.61    12.26     278770.0
