
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2022 02 01 03 34 00 000   -4.26     4.06     0.64  -405.20      8.70     40.50    3.50     88469.0
 2022 02 01 03 35 00 000   -4.43     3.77     0.97  -405.20      8.70     40.50    3.50     88469.0
 2022 02 01 03 36 00 000   -4.52     3.78     0.61  -404.80     10.50     42.90    3.55     89257.0
 2022 02 01 03 37 00 000   -4.54     3.83     0.20  -404.80     10.50     42.90    3.55     89257.0
 2022 02 01 03 38 00 000   -4.57     3.85    -0.10  -403.70     15.00     50.40    3.60     97430.0
 2022 02 01 03 39 00 000   -4.66     3.71     0.50  -403.70     15.00     50.40    3.60     97430.0
 2022 02 01 03 40 00 000   -4.70     3.58     0.30  -403.50     14.70     49.30    3.58     93456.0
 2022 02 01 03 41 00 000   -4.63     3.70     0.80  -402.60     13.20     43.90    3.45     74621.0
 2022 02 01 03 42 00 000   -4.75     3.66     0.72  -405.40     11.00     42.20    3.45     81393.0
 2022 02 01 03 43 00 000   -4.84     3.59     0.68  -405.70     10.80     42.00    3.45     82154.0
 2022 02 01 03 44 00 000   -4.82     3.52     0.62  -405.70     10.80     42.00    3.45     82154.0
 2022 02 01 03 45 00 000   -4.70     3.34     0.57  -400.50     17.20     39.90    3.45     82794.0
 2022 02 01 03 46 00 000   -4.70     3.42     0.66  -400.70     14.30     38.00    3.54     86492.0
 2022 02 01 03 47 00 000   -4.48     3.86    -0.82  -405.50      7.90     38.00    3.78    106467.0
 2022 02 01 03 48 00 000   -4.18     3.74    -0.98  -407.30      6.20     38.50    3.83    113012.0
 2022 02 01 03 50 00 000   -4.55     3.73    -0.84  -407.30      6.20     38.50    3.83    113012.0
 2022 02 01 03 51 00 000   -4.57     3.86    -0.27  -407.30      6.20     38.50    3.83    113012.0
 2022 02 01 03 52 00 000   -5.08     3.42    -0.49  -407.30      6.20     38.50    3.83    113012.0
 2022 02 01 03 53 00 000   -5.13     3.25    -0.52  -407.30      6.20     38.50    3.83    113012.0
 2022 02 01 03 54 00 000   -4.62     3.80    -0.50  -406.00     21.00     38.30    3.75     99480.0
 2022 02 01 03 55 00 000   -4.72     3.78    -0.67  -406.00     21.00     38.30    3.75     99480.0
 2022 02 01 03 56 00 000   -4.64     3.75    -1.13  -407.80     17.90     53.80    3.42     76288.0
 2022 02 01 03 57 00 000   -4.63     3.81    -1.23  -407.80     17.90     53.80    3.42     76288.0
 2022 02 01 03 58 00 000   -4.57     3.74    -1.50  -407.80     17.90     53.80    3.42     76288.0
 2022 02 01 03 59 00 000   -4.00     4.59    -0.66  -407.80     17.90     53.80    3.42     76288.0
 2022 02 01 04 00 00 000   -5.02     3.27    -1.31  -404.60     24.80     49.70    3.54     83902.0
 2022 02 01 04 01 00 000   -4.42     4.09    -0.93  -406.20     23.60     52.80    3.60     88056.0
 2022 02 01 04 02 00 000   -3.80     4.45    -0.97  -410.90     20.00     62.10    3.82    100307.0
 2022 02 01 04 03 00 000   -3.68     4.71    -1.01  -411.90     19.30     64.00    3.86    102845.0
